country,Action,Action & Adventure,Anime Features,Anime Series,British TV Shows,Children & Family Movies,Classic & Cult TV,Classic Movies,Comedies,Crime TV Shows,Cult Movies,Documentaries,Docuseries,Drama,Dramas,Faith & Spirituality,Horror,Horror Movies,Independent Movies,International Movies,International TV Shows,Kids' TV,Korean TV Shows,LGBTQ Movies,Movies,Music & Musicals,Reality TV,Romance,Romantic Movies,Romantic TV Shows,Sci-Fi & Fantasy,Sci-fi,Science & Nature TV,Spanish-Language TV Shows,Sports Movies,Stand-Up Comedy,Stand-Up Comedy & Talk Shows,TV Action & Adventure,TV Comedies,TV Dramas,TV Horror,TV Mysteries,TV Sci-Fi & Fantasy,TV Shows,TV Thrillers,Teen TV Shows,Thriller,Thrillers
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,3,0,0,0,3,1,1,14,8,2,10,2,0,35,0,0,3,8,58,16,3,0,1,1,5,1,0,3,2,1,0,0,18,6,8,0,0,2,2,1,0,0,0,0,1,0,8
Armenia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,13,0,1,5,19,0,5,15,7,1,15,11,0,38,2,0,3,8,30,31,21,0,4,3,4,11,0,6,3,7,0,6,0,8,3,0,2,17,19,1,3,4,0,2,2,0,9
Austria,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0,1,4,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bahamas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Belgium,0,12,0,0,0,7,0,1,20,8,0,7,1,0,44,0,0,4,17,58,11,1,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,2,0,8,0,2,1,0,0,0,0,11
Bermuda,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,5,0,0,0,7,0,0,20,6,0,12,6,0,26,4,0,0,12,43,26,3,0,3,0,5,5,0,2,2,0,0,2,0,2,9,1,0,6,11,2,5,2,0,0,0,0,3
Bulgaria,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,2,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,44,0,2,3,80,4,0,94,15,6,42,11,0,82,3,0,36,44,60,25,61,1,6,5,14,9,0,25,2,28,0,4,0,13,2,0,12,30,32,8,9,9,0,5,2,0,49
Cayman Islands,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,1,0,0,0,1,0,0,7,1,0,0,0,0,12,0,0,3,8,17,5,0,0,0,0,0,0,0,1,0,0,0,0,4,1,3,0,0,0,4,0,0,0,0,0,0,0,2
China,0,63,2,2,3,16,0,0,31,4,1,7,1,0,32,1,0,2,2,71,40,7,1,0,0,2,1,0,9,22,13,0,0,0,1,0,0,7,12,20,0,1,3,0,0,5,0,6
Colombia,0,1,0,0,0,0,0,0,8,18,0,3,1,0,7,0,0,0,3,15,31,0,0,0,0,0,0,0,2,5,1,0,0,30,0,4,1,1,1,8,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Czech Republic,0,5,0,0,1,1,0,0,3,2,1,1,4,0,7,0,0,1,1,10,3,0,0,0,0,0,1,0,1,0,3,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
Denmark,0,3,0,0,0,3,0,0,1,2,1,11,1,0,16,0,0,0,9,23,10,4,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,3,8,0,2,0,0,1,0,0,5
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
East Germany,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,15,0,0,0,1,0,8,56,2,0,2,0,0,44,0,0,3,5,98,15,0,0,0,0,4,0,0,12,3,0,0,0,0,2,0,0,0,4,12,1,2,1,0,0,0,0,4
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,1,0,0,1,1,0,0,2,2,0,3,0,0,2,0,0,0,0,6,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
France,0,37,0,0,2,23,0,6,51,23,2,44,7,0,167,3,0,10,73,207,43,43,0,1,1,8,2,0,22,2,10,0,1,0,12,5,1,6,24,27,3,2,1,0,3,0,0,44
Georgia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,33,0,0,6,17,0,0,42,15,4,21,8,0,80,1,0,7,31,94,35,8,0,1,2,8,3,0,10,1,13,0,3,0,5,5,1,2,5,19,0,2,1,0,0,0,0,28
Ghana,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,2,0,0,2,0,0,0,1,0,0,1,2,0,3,0,0,0,2,1,1,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,0,66,0,0,0,3,0,1,33,2,5,1,0,0,33,0,0,0,4,82,5,0,1,0,0,1,0,0,10,2,4,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,3
Hungary,0,4,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Iceland,0,1,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,1,3,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,2
India,0,137,0,0,3,25,0,11,322,9,5,27,9,0,661,4,0,35,167,863,66,12,0,2,0,95,6,0,120,12,12,0,0,0,17,6,3,5,26,28,7,2,3,3,3,1,0,92
Indonesia,0,6,0,1,0,6,0,0,15,1,0,2,0,0,63,5,0,10,1,80,2,1,0,0,0,1,0,0,27,1,2,0,0,0,4,0,0,0,1,2,1,0,0,0,0,0,0,0
Iran,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Iraq,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,3,0,0,5,5,0,0,6,2,0,6,0,0,15,1,0,3,7,12,3,5,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,4,7,1,1,0,0,0,0,0,2
Israel,0,1,0,0,0,0,0,0,2,5,0,6,3,0,9,1,0,2,4,14,8,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,2,6,0,1,0,0,0,0,0,4
Italy,0,6,0,0,1,3,0,6,12,5,0,17,2,0,32,1,0,3,7,52,13,10,0,1,0,3,0,0,7,2,1,0,0,1,4,4,0,0,3,13,1,0,0,0,0,1,0,9
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,57,61,142,1,19,0,3,9,16,1,7,2,0,23,0,0,4,7,72,151,28,0,1,2,6,9,0,7,21,9,0,0,0,1,0,1,5,10,21,5,4,0,1,6,14,0,5
Jordan,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2
Kazakhstan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Kuwait,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,1,0,1,5,2,0,5,0,0,18,0,0,0,5,22,7,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0
Liechtenstein,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,3,0,0,0,3,0,0,0,1,0,0,0,0,8,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Malawi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,5,0,0,0,1,0,0,7,0,0,0,0,0,11,0,0,4,1,17,4,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
Mauritius,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mexico,0,9,0,0,0,5,2,1,24,32,0,18,3,0,44,1,0,8,23,70,43,4,0,1,1,3,3,0,8,5,6,0,0,47,3,18,1,7,4,12,0,0,1,0,0,0,0,2
Mongolia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Namibia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,1,0,0,1,5,0,0,7,2,0,11,0,0,19,0,0,0,4,37,5,3,0,2,0,3,0,0,4,0,2,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,2
New Zealand,0,7,0,0,0,2,0,1,2,0,0,7,1,0,11,0,0,1,3,9,2,4,0,0,0,0,1,0,1,0,6,0,0,0,3,0,0,2,0,2,0,0,3,0,1,0,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,4,0,0,0,0,0,0,41,1,0,2,0,0,64,1,0,2,7,88,9,0,0,0,0,1,0,0,20,2,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,16
Norway,0,4,0,0,0,1,0,0,2,2,0,3,1,0,13,0,0,2,2,16,8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,5,1,1,0,0,2,0,0,5
Pakistan,0,2,0,0,0,1,0,0,7,1,0,0,0,0,13,0,0,1,4,19,4,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Palestine,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,5,0,1,0,2,0,0,28,1,0,1,0,0,50,0,0,4,3,79,2,0,0,4,0,1,0,0,35,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3
Poland,0,3,0,0,0,0,0,1,6,6,1,1,1,0,24,0,0,2,5,25,9,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,6
Portugal,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,1,0,0,2,0,0,1,0,0,7,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Romania,0,0,0,0,0,1,0,0,5,0,0,1,0,0,9,0,0,0,0,11,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Russia,0,4,0,0,0,2,0,0,1,6,0,2,1,0,3,0,0,1,0,6,10,6,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,7,0,1,0,0,0,0,0,1
Samoa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,1,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,2,9,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Serbia,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Singapore,0,5,0,1,0,0,0,0,0,5,1,1,0,0,7,0,0,3,1,14,19,3,1,0,0,0,2,0,1,5,1,0,0,0,0,1,0,0,2,15,2,0,1,0,0,0,0,3
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,12,0,0,1,1,0,0,17,4,0,8,1,0,21,1,0,2,3,39,9,0,0,0,0,3,0,0,10,1,3,0,0,0,1,1,0,1,2,8,0,1,0,0,0,0,0,3
South Korea,1,17,0,0,0,10,0,0,17,24,1,2,0,0,25,0,1,5,2,43,152,16,132,1,1,1,4,0,2,77,5,1,0,0,0,2,4,9,19,38,3,3,0,0,1,0,0,13
Soviet Union,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,10,0,1,5,9,0,1,47,27,0,21,9,0,76,3,0,10,20,140,54,4,0,4,3,6,3,0,11,9,11,0,1,41,5,1,0,4,5,11,0,0,0,0,0,1,0,38
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,2,0,0,0,0,0,0,5,4,1,10,0,0,15,0,0,0,6,19,10,1,0,0,0,3,0,0,1,3,0,0,0,0,1,1,0,0,3,7,0,0,0,0,1,0,0,5
Switzerland,0,2,0,0,0,0,0,0,3,0,0,4,0,0,13,1,0,0,3,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Syria,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Taiwan,0,3,0,0,0,0,0,0,3,5,0,1,0,0,10,0,0,4,3,17,70,0,0,1,0,2,1,0,2,48,0,0,0,0,1,0,0,3,36,29,2,3,1,0,1,1,0,3
Thailand,0,8,0,0,0,1,0,0,12,5,0,5,1,0,8,3,0,15,0,40,24,0,0,4,0,4,0,0,9,10,0,0,0,0,2,0,0,2,4,16,1,3,1,0,1,3,0,3
Turkey,0,5,0,0,0,2,0,0,58,10,0,0,0,0,30,0,0,4,3,80,30,0,0,0,0,1,0,0,23,6,0,0,0,0,2,0,0,5,3,25,1,2,0,0,4,1,0,3
Uganda,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
United Arab Emirates,0,3,0,0,0,4,0,0,11,0,0,7,0,0,19,0,0,2,3,26,1,0,0,0,0,1,0,0,1,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,5
United Kingdom,0,84,0,0,225,45,7,16,91,48,7,127,89,0,195,5,0,28,74,168,128,43,0,7,4,36,35,0,38,11,35,0,27,1,21,21,1,9,44,36,2,2,4,0,2,0,0,61
United States,0,404,7,18,24,389,17,81,680,145,52,510,192,1,834,42,0,201,390,166,74,212,3,63,22,147,123,1,225,44,181,0,49,29,113,215,33,94,258,232,37,51,60,4,27,33,1,292
Uruguay,0,0,0,0,0,0,0,0,3,0,0,7,1,0,6,0,0,0,1,12,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vatican City,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vietnam,0,2,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,1,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
West Germany,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Zimbabwe,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
